"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","response"
0.0731667927466333,0.430498413275927,0.468731483444571,0.20940599963069,0.451783381635323,0.479764138814062,0.0689824114087969,0.933266041101888,0.20520113571547,0.788304271409288,0.931417348794639,0.0083640709053725,0.00678354152478278,0.695074640447274,0.585235860198736,0.284376172581688,0.421390724135563,0.149708646116778,0.766586276935413,0.517365141771734,"class2"
0.859630551189184,0.0683177500031888,0.59421419724822,0.34103589435108,0.591086713364348,0.356697244336829,0.659249574877322,0.0444442862644792,0.135089138522744,0.13701317855157,0.865458426065743,0.737524019787088,0.630459271371365,0.268709432100877,0.241012487560511,0.894768428755924,0.758839458227158,0.328404362080619,0.0134628077503294,0.891670778859407,"class1"
0.888193454360589,0.155787818366662,0.556950851110741,0.125762581592426,0.110482555115595,0.568368909182027,0.619413347216323,0.104743054136634,0.393097990890965,0.906782009406015,0.707577796187252,0.227031373186037,0.840076208114624,0.456675883382559,0.831914571812376,0.162133907433599,0.613346316153184,0.789810146437958,0.0987424300983548,0.666156394407153,"class2"
0.221384096890688,0.113508730195463,0.157860104460269,0.199733731802553,0.69831580366008,0.0565130463801324,0.768816429423168,0.251751131145284,0.29760211519897,0.387456509750336,0.7595024863258,0.308870090404525,0.193790492601693,0.237601761939004,0.204141770955175,0.673286933684722,0.0903031104244292,0.911332496441901,0.803468681173399,0.567734799347818,"class2"
0.170094520319253,0.0831248245667666,0.368031734833494,0.0447510443627834,0.924985488178208,0.409590076189488,0.0710822760593146,0.84852692252025,0.0577834446448833,0.334743134910241,0.594145469367504,0.722760327160358,0.296097970800474,0.783051691716537,0.614810726372525,0.0395859875716269,0.296246426878497,0.549073774367571,0.782406084472314,0.560620072297752,"class1"
0.961245014565066,0.665755845839158,0.441134404623881,0.550770168192685,0.019496422726661,0.435395444743335,0.349204745842144,0.995075018145144,0.172822998138145,0.721926818834618,0.204187032999471,0.968630861490965,0.863656683824956,0.509386896854267,0.706850927788764,0.997705256799236,0.707523453049362,0.944087272509933,0.737747170031071,0.68098951689899,"class2"
0.832059046253562,0.355310554616153,0.722898242762312,0.734922994626686,0.00218616402707994,0.91802710480988,0.199276691069826,0.539705567993224,0.952751555480063,0.859779153950512,0.125166452722624,0.942738397279754,0.674665596103296,0.240421333117411,0.582747060107067,0.296310231555253,0.485076682642102,0.219594926107675,0.361512351315469,0.939528887160122,"class2"
0.709391005337238,0.941543294116855,0.92177555244416,0.0113373456988484,0.6878300125245,0.251885585254058,0.64963321108371,0.364093270851299,0.853510418673977,0.667400953127071,0.112764716846868,0.945728935999796,0.206366336438805,0.198865009006113,0.899762341054156,0.356448207981884,0.00841509434394538,0.923046202864498,0.705274779815227,0.512644361704588,"class2"
0.616635383572429,0.599151989910752,0.51044006831944,0.885021810419858,0.664349400671199,0.441705528413877,0.104961985023692,0.560303370235488,0.436448718653992,0.278776509687304,0.734641432063654,0.0409835344180465,0.646485881181434,0.692306609591469,0.134773253230378,0.00461988314054906,0.57998950779438,0.426157030044124,0.126250414177775,0.0138219117652625,"class1"
0.744349841261283,0.822119923541322,0.69429497141391,0.965821789344773,0.340460725361481,0.1411426034756,0.448176120175049,0.830651325406507,0.329449207289144,0.408410037169233,0.531604247633368,0.571102813817561,0.132278691278771,0.290986868552864,0.504223128082231,0.392101115081459,0.861780801787972,0.455011366168037,0.784015230368823,0.817811959190294,"class2"
0.401216395897791,0.265682512894273,0.0154440887272358,0.532432193867862,0.442351367790252,0.931383969960734,0.913552734768018,0.657160068396479,0.481753661297262,0.288992227986455,0.663282988592982,0.189054382499307,0.487974908901379,0.378212682204321,0.313477838877589,0.467919355956838,0.690640845103189,0.0499618565663695,0.603443341329694,0.543076780624688,"class1"
0.0350962919183075,0.542568358127028,0.426002262160182,0.296404970344156,0.24109009699896,0.0487539868336171,0.79725806764327,0.778667809907347,0.197298903949559,0.687266406370327,0.284874401055276,0.0575335889589041,0.349741472164169,0.960003284737468,0.855379147455096,0.12973050842993,0.86162625043653,0.558146876050159,0.884513289900497,0.705132841365412,"class1"
0.731148916296661,0.317262266995385,0.550437578000128,0.0985941891558468,0.267588416812941,0.377094656229019,0.239029233111069,0.123633282957599,0.70145701803267,0.945143683347851,0.787159898784012,0.306636865716428,0.0747945485636592,0.982649996178225,0.115777110215276,0.804164038971066,0.637858291855082,0.614990910282359,0.528979189461097,0.508242355659604,"class2"
0.286305855261162,0.987412314862013,0.228096874430776,0.823750951094553,0.962134317494929,0.0345878321677446,0.913874606136233,0.918694392777979,0.330714453244582,0.322999377036467,0.0496839005500078,0.019933674717322,0.553473024861887,0.793458613334224,0.044553984189406,0.241292933234945,0.633000680012628,0.193928578402847,0.862625549314544,0.357822222402319,"class2"
0.510348801501095,0.936739245429635,0.357043206226081,0.405294569442049,0.636724347015843,0.797766410047188,0.0373715106397867,0.612546081654727,0.97371797519736,0.166068658931181,0.453899112530053,0.667492803419009,0.387938544852659,0.996626099804416,0.137952072545886,0.471510915085673,0.827713975682855,0.422025429084897,0.0602661669254303,0.195278147701174,"class2"
0.12808041786775,0.202476765029132,0.326315140584484,0.131394036812708,0.989783067489043,0.138617164921016,0.371869766153395,0.712618946563452,0.230449828784913,0.114421281963587,0.759678836679086,0.817773733055219,0.725942301331088,0.280906332889572,0.572096293559298,0.553714879788458,0.365475499304011,0.708157593384385,0.198361984454095,0.533725486835465,"class1"
0.318274101242423,0.575987325981259,0.0547076486982405,0.21002894686535,0.692453996045515,0.862043587025255,0.397035185946152,0.539653258398175,0.348203755915165,0.560467515606433,0.992301627527922,0.4960000901483,0.733242910820991,0.60234757582657,0.846282383659855,0.893422728870064,0.0731093366630375,0.353536853333935,0.29768761456944,0.190561519935727,"class2"
0.454633350251243,0.100751747144386,0.387296034255996,0.696462558815256,0.910500890109688,0.578694560332224,0.407172037987038,0.539810267044231,0.629569390788674,0.149955882225186,0.817879910813645,0.900618861895055,0.407601091312245,0.912397195585072,0.640263086883351,0.295076221926138,0.75121148256585,0.669802840100601,0.82020465284586,0.0189039132092148,"class1"
0.649583199061453,0.0512536778114736,0.826273015001789,0.99717953777872,0.0453749727457762,0.249955345410854,0.832292229635641,0.417999137658626,0.359252389986068,0.599960483377799,0.413025866728276,0.856440571369603,0.808485464192927,0.448031146312132,0.43869273760356,0.952174162957817,0.920707393437624,0.0512891879770905,0.537682591471821,0.848684327676892,"class1"
0.76143446052447,0.201135045615956,0.000500299036502838,0.607448399299756,0.767698912415653,0.35230428352952,0.955788404913619,0.527924290392548,0.922556238016114,0.734378927387297,0.524581989971921,0.446381813148037,0.136038582306355,0.117019158089533,0.617029755841941,0.881297288229689,0.376419067615643,0.327644900185987,0.352498250314966,0.333259505918249,"class1"
0.549898169236258,0.382721299538389,0.782344484236091,0.42542403191328,0.873481393791735,0.937742272391915,0.448422800283879,0.261203319299966,0.484900262206793,0.751096297986805,0.0254160033073276,0.399115147767588,0.907419920666143,0.885957984486595,0.455023903166875,0.47470251377672,0.893884973833337,0.964069817448035,0.323057955363765,0.280882079154253,"class1"
0.500082186656073,0.87615672708489,0.435979633592069,0.257639676798135,0.74138686968945,0.91055269096978,0.889564595883712,0.13641689508222,0.146950600435957,0.848322582198307,0.0202160468325019,0.529605546034873,0.0333090242929757,0.528033565962687,0.710098784882575,0.754472566768527,0.0424549917224795,0.728283321717754,0.631089570000768,0.817512158304453,"class2"
0.408359489170834,0.163087555905804,0.318378813564777,0.934510252904147,0.309779511764646,0.693600656697527,0.927483126055449,0.1880988269113,0.993043796159327,0.174927848624066,0.334094225428998,0.181887805461884,0.452805902343243,0.939193894620985,0.922628971980885,0.690837615169585,0.141188345616683,0.373845513910055,0.325774315511808,0.0994494166225195,"class1"
0.770113743841648,0.853899613488466,0.0458290746901184,0.308689784957096,0.43330324627459,0.818401159718633,0.835457165725529,0.284850265132263,0.22173681948334,0.399473319761455,0.645806113258004,0.374521231045946,0.387766591040418,0.0980948761571199,0.5795139267575,0.794455159921199,0.506246359087527,0.429931522114202,0.188475541770458,0.021303815767169,"class2"
0.993977553443983,0.0550758545286953,0.744669309351593,0.24956095055677,0.693135908106342,0.607359085930511,0.589587188791484,0.0745466977823526,0.0771911535412073,0.684380329912528,0.671243086922914,0.846855849260464,0.266529372427613,0.755308033199981,0.246103962650523,0.185988929355517,0.251525799976662,0.121436468791217,0.75765463639982,0.095137978438288,"class1"
0.888485018629581,0.215353790437803,0.943279691273347,0.306513969786465,0.45854880544357,0.869950441643596,0.860385951818898,0.0455590952187777,0.780933929141611,0.726906661875546,0.942508502630517,0.851186815882102,0.913782524876297,0.295129563193768,0.743972906842828,0.312944920035079,0.344057382084429,0.816081270808354,0.411792691797018,0.489153029629961,"class2"
0.684878056170419,0.274733615107834,0.175308184931055,0.328241863520816,0.692756509874016,0.0662613792810589,0.897420964203775,0.0117593638133258,0.505214619450271,0.193274568067864,0.855127963703126,0.782039016718045,0.624306906247512,0.666143969865516,0.140750760212541,0.570394500391558,0.551552476128563,0.714209122350439,0.854363250080496,0.574143795063719,"class1"
0.670915740542114,0.83970050397329,0.53814656753093,0.24265142926015,0.0353612820617855,0.544335989514366,0.794531415915117,0.792887713760138,0.214944356819615,0.0318075267132372,0.881562489084899,0.122578737791628,0.368393108947203,0.729579198174179,0.474286224925891,0.962915070122108,0.738743480993435,0.478754991898313,0.931359678274021,0.324006412178278,"class2"
0.64223838201724,0.95193208171986,0.0349840831477195,0.658881007693708,0.495444945758209,0.862836560234427,0.908143709879369,0.804089756682515,0.253839963348582,0.999696944374591,0.942950489697978,0.847941391635686,0.101909651886672,0.871780944056809,0.542712609283626,0.488020385615528,0.149894918780774,0.14800135511905,0.536722422810271,0.76864768168889,"class2"
0.495004068594426,0.464924754342064,0.825701926834881,0.0750321266241372,0.620019864756614,0.637677048332989,0.0698090109508485,0.676599821075797,0.529689360642806,0.170563225867227,0.809053714387119,0.0739993758033961,0.114691708004102,0.0636680528987199,0.675822800025344,0.600117452675477,0.442985053174198,0.27886821096763,0.560580089688301,0.185867149149999,"class2"
0.519584710011259,0.696110736345872,0.118353291880339,0.761295591946691,0.518862348981202,0.615979751106352,0.733762865420431,0.26386477611959,0.846323689911515,0.371836995473132,0.224338033469394,0.123121633194387,0.360591319156811,0.950638711685315,0.21194333373569,0.678299375576898,0.686149697517976,0.438569221878424,0.715874423738569,0.485527931945398,"class2"
0.785413862206042,0.786751796957105,0.485604216111824,0.87354232929647,0.159009327646345,0.328349392162636,0.806911697844043,0.216480336617678,0.789961428614333,0.0957902816589922,0.248897699406371,0.346037607174367,0.892003569751978,0.00377599289640784,0.131951704388484,0.0821888593491167,0.367020420497283,0.508259913651273,0.573636978399009,0.989488175138831,"class2"
0.905584977939725,0.900349234929308,0.0364250894635916,0.495115769095719,0.377925102831796,0.700437121558934,0.501855248585343,0.707046167459339,0.0798361783381552,0.900446318089962,0.325205095810816,0.450369625119492,0.881120675941929,0.602073539514095,0.322008405346423,0.461795112583786,0.876723779831082,0.288850401062518,0.0304377377033234,0.371261495631188,"class2"
0.215183952124789,0.0212347968481481,0.568455672822893,0.29507943475619,0.170654021203518,0.397986175259575,0.513573054689914,0.921273217536509,0.353728666668758,0.232044743839651,0.585934502072632,0.714170938823372,0.545288295252249,0.823268321342766,0.624566694488749,0.386558196973056,0.411140460288152,0.355187332257628,0.819636316504329,0.635355919599533,"class1"
0.874983817804605,0.82689647632651,0.795785382855684,0.611893331399187,0.577731838915497,0.777507895836607,0.451747936196625,0.154072009492666,0.659726362442598,0.825629656668752,0.20587104652077,0.318463234230876,0.275020926259458,0.723859035177156,0.0301727945916355,0.253226204542443,0.201507983729243,0.493302562274039,0.717888829065487,0.11186461057514,"class2"
0.765453954227269,0.241151722380891,0.562472320627421,0.942151059629396,0.967909234110266,0.859605171717703,0.832906150026247,0.835654580965638,0.286546013085172,0.578383998945355,0.786110427230597,0.234951363410801,0.670481130480766,0.429964749142528,0.814101675292477,0.0263401849661022,0.582612913101912,0.99135347479023,0.60562585783191,0.920617009047419,"class1"
0.338965932372957,0.948410978075117,0.101266468176618,0.064285643864423,0.911566317547113,0.603295668493956,0.854782811133191,0.781090473290533,0.0522810022812337,0.656109242001548,0.844168897019699,0.724775603506714,0.193291684146971,0.968359827529639,0.993735340889543,0.00883383746258914,0.00403975765220821,0.546764401253313,0.204230422852561,0.00922238733619452,"class2"
0.429366056341678,0.405285751679912,0.0553964246064425,0.664948866469786,0.224384502973408,0.055783353978768,0.189159002155066,0.749302332056686,0.464389718836173,0.774754546349868,0.519305813824758,0.839171502972022,0.293676039902493,0.467541825724766,0.792348692193627,0.737059622071683,0.446324472781271,0.640014113392681,0.737366632092744,0.101972096133977,"class1"
0.876058638095856,0.68310651765205,0.463980667060241,0.770353064406663,0.150828724028543,0.691158052301034,0.522405813448131,0.442826330894604,0.24062232603319,0.423002093099058,0.381051009753719,0.307089615380391,0.575854564784095,0.645524700405076,0.181087895995006,0.944472407456487,0.918280203593895,0.746759203495458,0.229976307833567,0.225796214770526,"class2"
